34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 100, finishtime: 168, fct: 68, recvtput: 14.71 Gbps, sendtput: 100.0 Gbps
29, src: h83, dst: h138, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 13987, fct: 13987, recvtput: 35.75 Gbps, sendtput: 35.87 Gbps

29, src: h67, dst: h138, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 14606, fct: 14606, recvtput: 34.23 Gbps, sendtput: 34.34 Gbps

29, src: h51, dst: h138, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 15357, fct: 15357, recvtput: 32.56 Gbps, sendtput: 32.65 Gbps

22, src: h114, dst: h144, sport: 23, dport: 23, flowsize: 5000, starttime: 200, finishtime: 20193, fct: 19993, recvtput: 25.01 Gbps, sendtput: 25.07 Gbps

29, src: h12, dst: h144, sport: 30, dport: 30, flowsize: 5000, starttime: 100, finishtime: 28843, fct: 28743, recvtput: 17.4 Gbps, sendtput: 17.42 Gbps

29, src: h100, dst: h144, sport: 30, dport: 30, flowsize: 5000, starttime: 400, finishtime: 29203, fct: 28803, recvtput: 17.36 Gbps, sendtput: 17.39 Gbps

