queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 46 3.6942 46.0714 0
0 47 3.4559 46.1313 0
0 48 3.2329 46.2519 0
0 49 3.0244 46.4292 0
1 50 2.8938 46.6596 0
0 51 2.7071 46.9396 0
0 38 2.5324 46.3629 0
0 39 2.369 45.8878 0
5 40 2.5388 45.508 0
6 41 2.7621 45.2171 0
5 42 2.9065 45.0096 0
5 43 3.0415 44.8799 0
11 44 3.555 44.8232 0
6 45 3.7127 44.8346 0
0 46 3.4732 44.9098 0
0 47 3.2491 45.0446 0
11 48 3.7492 45.2353 0
0 49 3.5073 45.4782 0
6 50 3.6681 45.7699 0
0 40 3.4315 45.3976 0
0 41 3.2101 45.1139 0
0 42 3.003 44.913 0
11 43 3.5189 44.7896 0
0 44 3.2919 44.7387 0
0 45 3.0795 44.7555 0
11 46 3.5905 44.8358 0
0 47 3.3589 44.9754 0
1 48 3.2067 45.1706 0
0 49 2.9998 45.4176 0
1 50 2.8708 45.7133 0
0 39 2.6856 45.2802 0
11 40 3.222 44.9395 0
0 41 3.0141 44.6853 0
5 42 3.1422 44.5121 0
11 43 3.6492 44.4145 0
0 44 3.4137 44.3878 0
0 45 3.1935 44.4273 0
12 46 3.7617 44.5288 0
5 47 3.8416 44.6882 0
0 48 3.5937 44.9019 0
1 49 3.4264 45.1663 0
12 50 3.9795 45.4781 0
1 51 3.7873 45.8344 0
5 52 3.8655 46.2321 0
0 41 3.6161 45.8946 0
0 42 3.3828 45.6433 0
5 43 3.4872 45.4728 0
6 44 3.6493 45.3778 0
5 45 3.7364 45.3534 0
5 46 3.818 45.3951 0
6 47 3.9587 45.4987 0
0 48 3.7033 45.66 0
0 49 3.4644 45.8755 0
0 50 3.2409 46.1416 0
0 51 3.0318 46.4551 0
6 52 3.2233 46.8128 0
0 40 3.0153 46.3733 0
11 41 3.5305 46.0266 0
0 42 3.3027 45.7668 0
0 43 3.0896 45.5883 0
0 44 2.8903 45.4858 0
0 45 2.7038 45.4545 0
0 46 2.5294 45.4897 0
0 47 2.3662 45.5871 0
1 48 2.2781 45.7428 0
0 37 2.1311 45.1787 0
0 38 1.9936 44.7156 0
0 39 1.865 44.3469 0
5 40 2.0672 44.0664 0
10 41 2.579 43.8686 0
0 42 2.4126 43.748 0
0 43 2.257 43.6998 0
5 44 2.434 43.7191 0
0 45 2.2769 43.8018 0
1 46 2.1945 43.9436 0
11 47 2.7626 44.1408 0
0 48 2.5844 44.3898 0
5 49 2.7402 44.6872 0
0 37 2.5635 44.1912 0
1 38 2.4626 43.7918 0
5 39 2.6263 43.4827 0
6 40 2.844 43.258 0
5 41 2.9831 43.1123 0
5 42 3.1132 43.0405 0
10 43 3.5575 43.0379 0
6 44 3.7151 43.1 0
0 45 3.4754 43.2226 0
0 46 3.2512 43.4018 0
0 47 3.0414 43.6339 0
0 48 2.8452 43.9156 0
6 49 3.0487 44.2436 0
0 39 2.852 43.9053 0
10 40 3.3132 43.6534 0
0 41 3.0994 43.4822 0
10 42 3.5446 43.3866 0
0 43 3.316 43.3616 0
0 44 3.102 43.4028 0
11 45 3.6116 43.5058 0
0 46 3.3786 43.6668 0
1 47 3.2251 43.8818 0
11 48 3.7267 44.1475 0
1 49 3.5508 44.4606 0
0 39 3.3217 44.1083 0
0 40 3.1074 43.8432 0
0 41 2.9069 43.6598 0
5 42 3.042 43.5527 0
11 43 3.5554 43.517 0
0 44 3.326 43.5482 0
0 45 3.1114 43.6419 0
5 46 3.2333 43.794 0
0 47 3.0247 44.0008 0
1 48 2.894 44.2589 0
0 49 2.7073 44.5647 0
1 50 2.5972 44.9154 0
5 51 2.7522 45.308 0
0 38 2.5746 44.8365 0
10 39 3.0537 44.4599 0
5 40 3.1793 44.1722 0
6 41 3.3613 43.9675 0
0 42 3.1444 43.8406 0
5 43 3.2641 43.7864 0
11 44 3.7632 43.8001 0
6 45 3.9075 43.8776 0
0 46 3.6554 44.0145 0
1 47 3.4841 44.2071 0
0 48 3.2593 44.4518 0
0 49 3.049 44.7452 0
5 50 3.1749 45.0843 0
0 39 2.9701 44.6917 0
0 40 2.7785 44.389 0
0 41 2.5992 44.1704 0
6 42 2.8186 44.0304 0
10 43 3.2819 43.9639 0
0 44 3.0702 43.9662 0
1 45 2.9366 44.0329 0
6 46 3.1343 44.1598 0
0 47 2.9321 44.3431 0
2 48 2.8719 44.579 0
11 49 3.3963 44.8642 0
1 50 3.2417 45.1956 0
5 51 3.3551 45.57 0
0 41 3.1387 45.2752 0
0 42 2.9362 45.0639 0
0 43 2.7468 44.9307 0
0 44 2.5695 44.8707 0
1 45 2.4683 44.879 0
10 46 2.9542 44.9514 0
0 47 2.7636 45.0835 0
1 48 2.6498 45.2717 0
0 49 2.4789 45.5122 0
0 50 2.3189 45.8018 0
0 37 2.1693 45.2339 0
10 38 2.6745 44.7672 0
0 39 2.502 44.3951 0
5 40 2.6632 44.1116 0
10 41 3.1365 43.9108 0
0 42 2.9341 43.7875 0
1 43 2.8094 43.7367 0
5 44 2.9507 43.7537 0
0 45 2.7603 43.8341 0
0 46 2.5822 43.9739 0
11 47 3.1253 44.1691 0
1 48 2.9882 44.4162 0
4 49 3.0535 44.712 0
0 37 2.8565 44.2144 0
10 38 3.3174 43.8135 0
5 39 3.4259 43.5029 0
6 40 3.592 43.2769 0
0 41 3.3602 43.13 0
5 42 3.466 43.0571 0
11 43 3.9521 43.0535 0
6 44 4.0842 43.1145 0
0 45 3.8207 43.2362 0
0 46 3.5742 43.4145 0
11 47 4.0533 43.6458 0
0 48 3.7918 43.9267 0
4 49 3.8052 44.254 0
0 38 3.5597 43.8505 0
0 39 3.3301 43.5376 0
0 40 3.1152 43.3094 0
11 41 3.6239 43.1604 0
0 42 3.3901 43.0855 0
0 43 3.1714 43.08 0
11 44 3.6765 43.1394 0
0 45 3.4393 43.2594 0
0 46 3.2174 43.4362 0
12 47 3.784 43.6661 0
0 48 3.5399 43.9457 0
0 36 3.3115 43.4331 0
11 37 3.8075 43.0181 0
0 38 3.5619 42.6943 0
5 39 3.6547 42.456 0
12 40 4.1931 42.2975 0
0 41 3.9226 42.2138 0
0 42 3.6695 42.2 0
5 43 3.7553 42.2516 0
0 44 3.513 42.3644 0
0 45 3.2864 42.5345 0
0 46 3.0744 42.7581 0
1 47 2.9405 43.0317 0
3 48 2.9444 43.3523 0
0 37 2.7544 42.9424 0
11 38 3.2864 42.6236 0
0 39 3.0744 42.3898 0
5 40 3.1986 42.2356 0
3 41 3.1858 42.1559 0
0 42 2.9803 42.1458 0
